Month,Sales,Month_num
2015-01,14205.707,0
2015-02,4519.892,1
2015-03,55205.797,2
2015-04,27906.855,3
2015-05,23644.303,4
2015-06,34322.9356,5
2015-07,33781.543,6
2015-08,27117.5365,7
2015-09,81623.5268,8
2015-10,31453.393,9
2015-11,77907.66070000001,10
2015-12,68167.0585,11
2016-01,18066.9576,12
2016-02,11951.411,13
2016-03,32339.3184,14
2016-04,34154.4685,15
2016-05,29959.5305,16
2016-06,23599.374,17
2016-07,28608.259000000002,18
2016-08,36818.3422,19
2016-09,63133.606,20
2016-10,31011.7375,21
2016-11,75249.3995,22
2016-12,74543.6012,23
2017-01,18542.490999999998,24
2017-02,22978.815,25
2017-03,51165.059,26
2017-04,38679.767,27
2017-05,56656.908,28
2017-06,39724.486,29
2017-07,38320.783,30
2017-08,30542.2003,31
2017-09,69193.3909,32
2017-10,59583.033,33
2017-11,79066.4958,34
2017-12,95739.121,35
2018-01,43476.474,36
2018-02,19920.9974,37
2018-03,58863.4128,38
2018-04,35541.9101,39
2018-05,43825.9822,40
2018-06,48190.7277,41
2018-07,44825.104,42
2018-08,62837.848,43
2018-09,86152.888,44
2018-10,77448.1312,45
2018-11,117938.155,46
2018-12,83030.3888,47
